path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,acc0,acc1,acc2,steering,throttle,brake
IMG/15395510-1490999312981773.jpeg,0.000000,-2.13524985772777409210,0.68999214840006817262,0.012397,0.023303,0.297994,-0.954203,17.250334,-13.474162,0.375153,0.000000,0.000000,0.000000,-0.701622,0.964355,0.018311
IMG/15395510-1490999312995895.jpeg,0.000000,-2.13524972456971973145,0.68999208182104099230,0.012549,0.023144,0.293014,-0.955745,17.427023,-13.321495,0.380519,0.000000,0.000000,0.000000,-0.696386,0.964355,0.018311
IMG/15395510-1490999313008861.jpeg,0.000000,-2.13524945825361056606,0.68999194866298652062,0.012393,0.023089,0.288011,-0.957268,17.627035,-13.157340,0.397121,0.000000,0.000000,0.000000,-0.691150,0.965881,0.018311
IMG/15395510-1490999313021750.jpeg,0.000000,-2.13524932509555620541,0.68999188208395911825,0.012100,0.023302,0.282991,-0.958763,17.799873,-13.001047,0.399240,0.000000,0.000000,0.000000,-0.684169,0.964355,0.018311
IMG/15395510-1490999313036011.jpeg,0.000000,-2.13524892562139267937,0.68999168234687746626,0.011756,0.023249,0.273166,-0.961614,18.138235,-12.676009,0.417136,0.000000,0.000000,0.000000,-0.670206,0.965881,0.018311
IMG/15395510-1490999313048801.jpeg,0.000000,-2.13524879246333787464,0.68999154918882299459,0.011354,0.022914,0.268477,-0.962947,18.314514,-12.509768,0.418169,0.000000,0.000000,0.000000,-0.663225,0.965881,0.018311
IMG/15395510-1490999313061722.jpeg,0.000000,-2.13524852614722915334,0.68999148260979559222,0.010878,0.022849,0.263678,-0.964279,18.502792,-12.346874,0.415587,0.000000,0.000000,0.000000,-0.652753,0.959778,0.018311
IMG/15395510-1490999313075935.jpeg,0.000000,-2.13524839298917479269,0.68999134945174112055,0.010757,0.023018,0.258937,-0.965560,18.663099,-12.185872,0.404681,0.000000,0.000000,0.000000,-0.635300,0.958252,0.018311
IMG/15395510-1490999313088949.jpeg,0.000000,-2.13524799351501082256,0.68999114971465946855,0.010992,0.021608,0.250008,-0.967940,18.976248,-11.855727,0.406140,0.000000,0.000000,0.000000,-0.612611,0.946045,0.018311
IMG/15395510-1490999313101709.jpeg,0.000000,-2.13524772719890210126,0.68999108313563206618,0.011183,0.020217,0.245840,-0.969035,19.136839,-11.700874,0.379250,0.000000,0.000000,0.000000,-0.596903,0.964355,0.018311
IMG/15395510-1490999313116064.jpeg,0.000000,-2.13524732772473857523,0.68999094997757759451,0.010856,0.018351,0.237181,-0.971231,19.465336,-11.404335,0.268115,0.000000,0.000000,0.000000,-0.584685,0.961304,0.018311
IMG/15395510-1490999313129676.jpeg,0.000000,-2.13524719456668377049,0.68999081681952312284,0.010897,0.018258,0.232829,-0.972285,19.610296,-11.258452,0.206613,0.000000,0.000000,0.000000,-0.549779,0.964355,0.018311
IMG/15395510-1490999313141762.jpeg,0.000000,-2.13524692825057504919,0.68999075024049594251,0.011030,0.018148,0.228640,-0.973279,19.757622,-11.098273,0.185163,0.000000,0.000000,0.000000,-0.525344,0.961304,0.018311
IMG/15395510-1490999313154903.jpeg,0.000000,-2.13524652877641152315,0.68999055050341406847,0.011312,0.017389,0.221085,-0.975034,20.088749,-10.772736,0.263590,0.000000,0.000000,0.000000,-0.490438,0.961304,0.018311
IMG/15395510-1490999313168939.jpeg,0.000000,-2.13524639561835671842,0.68999048392438699917,0.011393,0.016454,0.217600,-0.975833,20.224892,-10.623405,0.266008,0.000000,0.000000,0.000000,-0.472984,0.961304,0.018311
IMG/15395510-1490999313184303.jpeg,0.000000,-2.13524586298613883173,0.68999035076633241648,0.012426,0.014407,0.211059,-0.977288,20.489216,-10.368332,0.205365,0.000000,0.000000,0.000000,-0.411898,0.958252,0.018311
IMG/15395510-1490999313195158.jpeg,0.000000,-2.13524572982808447108,0.68999021760827794481,0.013579,0.013750,0.208042,-0.977929,20.627775,-10.240921,0.177148,0.000000,0.000000,0.000000,-0.411898,0.959778,0.018311
IMG/15395510-1490999313208908.jpeg,0.000000,-2.13524546351197574978,0.68999015102925054244,0.014389,0.012623,0.205316,-0.978508,20.784048,-10.098919,0.185972,0.000000,0.000000,0.000000,-0.375246,0.965881,0.018311
IMG/15395510-1490999313221870.jpeg,0.000000,-2.13524533035392094504,0.68999008445022347313,0.015427,0.011239,0.202690,-0.979057,20.905249,-9.996608,0.148580,0.000000,0.000000,0.000000,-0.361283,0.958252,0.018311
IMG/15395510-1490999313234971.jpeg,0.000000,-2.13524479772170305836,0.68998995129216900146,0.016298,0.010116,0.197523,-0.980110,21.134527,-9.806636,0.034182,0.000000,0.000000,0.000000,-0.354302,0.973511,0.018311
IMG/15395510-1490999313248980.jpeg,0.000000,-2.13524466456364869771,0.68998988471314159909,0.016672,0.009527,0.195011,-0.980613,21.249689,-9.711084,0.001490,0.000000,0.000000,0.000000,-0.321141,0.959778,0.018311
IMG/15395510-1490999313261765.jpeg,0.000000,-2.13524439824753953232,0.68998981813411441877,0.016738,0.008692,0.192713,-0.981074,21.396687,-9.573608,0.040627,0.000000,0.000000,0.000000,-0.303687,0.959778,0.018311
IMG/15395510-1490999313274749.jpeg,0.000000,-2.13524399877337600628,0.68998968497605994710,0.016685,0.006614,0.188514,-0.981907,21.618271,-9.424767,-0.025906,0.000000,0.000000,0.000000,-0.289725,0.964355,0.018311
IMG/15395510-1490999313288919.jpeg,0.000000,-2.13524373245726684090,0.68998961839703254473,0.016817,0.005267,0.186583,-0.982281,21.726126,-9.356263,-0.074899,0.000000,0.000000,0.000000,-0.246091,0.967407,0.018311
IMG/15395510-1490999313302035.jpeg,0.000000,-2.13524346614115767551,0.68998955181800547543,0.017102,0.004029,0.184762,-0.982626,21.840746,-9.274179,-0.121518,0.000000,0.000000,0.000000,-0.214676,0.958252,0.018311
IMG/15395510-1490999313314984.jpeg,0.000000,-2.13524319982504895421,0.68998948523897807306,0.017070,0.003341,0.183207,-0.982921,21.971022,-9.168776,-0.159463,0.000000,0.000000,0.000000,-0.214676,0.964355,0.018311
IMG/15395510-1490999313328906.jpeg,0.000000,-2.13524280035088542817,0.68998928550189642106,0.017170,0.002480,0.180511,-0.983420,22.174246,-9.068663,-0.252136,0.000000,0.000000,0.000000,-0.183260,0.965881,0.018311
IMG/15395510-1490999313342103.jpeg,0.000000,-2.13524253403477670687,0.68998921892286901869,0.016982,0.001768,0.179404,-0.983627,22.274828,-9.027248,-0.284505,0.000000,0.000000,0.000000,-0.153589,0.959778,0.018311
IMG/15395510-1490999313354811.jpeg,0.000000,-2.13524213456061273675,0.68998915234384194939,0.016566,-0.000189,0.177423,-0.983995,22.492615,-8.901182,-0.310256,0.000000,0.000000,0.000000,-0.153589,0.921631,0.018311
IMG/15395510-1490999313369018.jpeg,0.000000,-2.13524186824450357136,0.68998908576481454702,0.016160,-0.001243,0.176684,-0.984134,22.584532,-8.883231,-0.362541,0.000000,0.000000,0.000000,-0.127409,0.885010,0.018311
IMG/15395510-1490999313382091.jpeg,0.000000,-2.13524160192839485006,0.68998895260676007535,0.015606,-0.002262,0.176081,-0.984249,22.676954,-8.872838,-0.415189,0.000000,0.000000,0.000000,-0.108210,0.811768,0.018311
IMG/15395510-1490999313394663.jpeg,0.000000,-2.13524146877034048941,0.68998888602773289502,0.014715,-0.003307,0.175643,-0.984339,22.769550,-8.867091,-0.469649,0.000000,0.000000,0.000000,-0.085521,0.811768,0.018311
IMG/15395510-1490999313408820.jpeg,0.000000,-2.13524093613812260273,0.68998881944870549265,0.013021,-0.006044,0.174995,-0.984465,22.971334,-8.799559,-0.563902,0.000000,0.000000,0.000000,-0.045379,0.773621,0.018311
IMG/15395510-1490999313421887.jpeg,0.000000,-2.13524066982201343734,0.68998875286967842335,0.012163,-0.007120,0.174985,-0.984470,23.055519,-8.814809,-0.645134,0.000000,0.000000,0.000000,-0.010472,0.750732,0.018311
IMG/15395510-1490999313434993.jpeg,0.000000,-2.13524040350590427195,0.68998868629065102098,0.011665,-0.008340,0.175186,-0.984431,23.140459,-8.834167,-0.714559,0.000000,0.000000,0.000000,0.019199,0.755310,0.018311
IMG/15395510-1490999313448864.jpeg,0.000000,-2.13524000403174074592,0.68998855313259654931,0.011446,-0.009444,0.176341,-0.984217,23.304129,-8.878307,-0.839394,0.000000,0.000000,0.000000,0.071558,0.753784,0.018311
IMG/15395510-1490999313461604.jpeg,0.000000,-2.13523973771563158053,0.68998848655356936899,0.011794,-0.008950,0.177375,-0.984032,23.394772,-8.874743,-0.831277,0.000000,0.000000,0.000000,0.115192,0.750732,0.018311
IMG/15395510-1490999313474948.jpeg,0.000000,-2.13523947139952285923,0.68998841997454207764,0.012768,-0.008785,0.178662,-0.983788,23.463675,-8.936075,-0.808280,0.000000,0.000000,0.000000,0.129154,0.762939,0.018311
IMG/15395510-1490999313489215.jpeg,0.000000,-2.13523907192535933319,0.68998828681648749495,0.013507,-0.008939,0.181804,-0.983201,23.582129,-9.088841,-0.719580,0.000000,0.000000,0.000000,0.141372,0.773621,0.018311
IMG/15395510-1490999313502151.jpeg,0.000000,-2.13523880560925061189,0.68998822023746042564,0.013466,-0.009025,0.183287,-0.982926,23.636316,-9.153636,-0.727215,0.000000,0.000000,0.000000,0.136136,0.785828,0.018311
IMG/15395510-1490999313514935.jpeg,0.000000,-2.13523853929314144651,0.68998815365843302327,0.012834,-0.009291,0.185013,-0.982609,23.693178,-9.173380,-0.790143,0.000000,0.000000,0.000000,0.136136,0.805664,0.018311
IMG/15395510-1490999313533637.jpeg,0.000000,-2.13523774034481439443,0.68998788734232396891,0.011981,-0.009605,0.189898,-0.981684,23.798521,-9.488350,-0.789557,0.000000,0.000000,0.000000,0.134390,0.802612,0.018311
IMG/15395510-1490999313599688.jpeg,0.000000,-2.13523774034481439443,0.68998788734232396891,0.011981,-0.009605,0.189898,-0.981684,23.798521,-9.488350,-0.789557,0.000000,0.000000,0.000000,0.136136,0.802612,0.018311
IMG/15395510-1490999313606475.jpeg,0.000000,-2.13523734087065086840,0.68998775418426949724,0.012518,-0.010662,0.192809,-0.981098,23.915533,-9.599604,-0.975379,0.000000,0.000000,0.000000,0.136136,0.798035,0.018311
IMG/15395510-1490999313617683.jpeg,0.000000,-2.13523707455454170301,0.68998768760524242794,0.013756,-0.011278,0.194205,-0.980800,23.955885,-9.693265,-1.013226,0.000000,0.000000,0.000000,0.129154,0.799561,0.018311
IMG/15395510-1490999313630256.jpeg,0.000000,-2.13523680823843253762,0.68998762102621502557,0.013934,-0.012230,0.195679,-0.980493,23.998434,-9.776550,-1.074151,0.000000,0.000000,0.000000,0.132645,0.794983,0.018311
IMG/15395510-1490999313642653.jpeg,0.000000,-2.13523627560621465094,0.68998748786816055389,0.014439,-0.014801,0.198689,-0.979844,24.085451,-9.948895,-1.211816,0.000000,0.000000,0.000000,0.129154,0.791931,0.018311
IMG/15395510-1490999313655602.jpeg,0.000000,-2.13523600929010548555,0.68998742128913337357,0.013288,-0.014927,0.200311,-0.979529,24.145700,-9.990838,-1.247201,0.000000,0.000000,0.000000,0.132645,0.773621,0.018311
IMG/15395510-1490999313670230.jpeg,0.000000,-2.13523560981594240360,0.68998728813107890190,0.008912,-0.014322,0.203731,-0.978881,24.206417,-10.217071,-1.340667,0.000000,0.000000,0.000000,0.136136,0.717163,0.018311
IMG/15395510-1490999313690020.jpeg,0.000000,-2.13523534349983323821,0.68998715497302431920,0.006561,-0.014169,0.205492,-0.978534,24.236479,-10.345254,-1.336404,0.000000,0.000000,0.000000,0.129154,0.706482,0.018311
IMG/15395510-1490999313697889.jpeg,0.000000,-2.13523507718372451691,0.68998708839399702786,0.004978,-0.012591,0.207128,-0.978220,24.260595,-10.469348,-1.318279,0.000000,0.000000,0.000000,0.118682,0.703430,0.018311
IMG/15395510-1490999313716182.jpeg,0.000000,-2.13523454455150618614,0.68998695523594244516,0.006180,-0.010671,0.210376,-0.977543,24.357456,-10.615109,-1.178954,0.000000,0.000000,0.000000,0.111701,0.653076,0.018311
IMG/15395510-1490999313724269.jpeg,0.000000,-2.13523427823539746484,0.68998688865691537586,0.007762,-0.009385,0.211857,-0.977225,24.399336,-10.703045,-1.089056,0.000000,0.000000,0.000000,0.101229,0.640869,0.018311
IMG/15395510-1490999313735879.jpeg,0.000000,-2.13523401191928829945,0.68998675549886090419,0.009080,-0.009327,0.213256,-0.976910,24.441511,-10.797103,-1.002916,0.000000,0.000000,0.000000,0.095993,0.608826,0.018311
IMG/15395510-1490999313753016.jpeg,0.000000,-2.13523361244512432933,0.68998662234080632150,0.009813,-0.010500,0.215789,-0.976334,24.505919,-10.943556,-1.185831,0.000000,0.000000,0.000000,0.080285,0.398254,0.018311
IMG/15395510-1490999313762631.jpeg,0.000000,-2.13523334612901560803,0.68998655576177891913,0.009746,-0.010578,0.216863,-0.976096,24.539726,-11.036354,-1.237740,0.000000,0.000000,0.000000,0.068068,0.198364,0.018311
IMG/15395510-1490999313776031.jpeg,0.000000,-2.13523281349679772134,0.68998635602469737815,0.009683,-0.011797,0.218718,-0.975669,24.579603,-11.178739,-1.333622,0.000000,0.000000,0.000000,0.034907,0.047302,0.018311
IMG/15395510-1490999313790968.jpeg,0.000000,-2.13523254718068855595,0.68998628944566997578,0.009793,-0.012015,0.219323,-0.975529,24.577261,-11.223105,-1.355054,0.000000,0.000000,0.000000,0.013963,0.045776,0.018311
IMG/15395510-1490999313804991.jpeg,0.000000,-2.13523228086457939057,0.68998615628761550411,0.009496,-0.012017,0.219958,-0.975389,24.590736,-11.265112,-1.345876,0.000000,0.000000,0.000000,0.005236,0.045776,0.018311
IMG/15395510-1490999313816161.jpeg,0.000000,-2.13523174823236150388,0.68998602312956092142,0.008210,-0.011020,0.220768,-0.975230,24.568258,-11.346529,-1.267346,0.000000,0.000000,0.000000,-0.001745,0.047302,0.018311
IMG/15395510-1490999313829893.jpeg,0.000000,-2.13523121560014361719,0.68998582339247938044,0.008718,-0.009158,0.221271,-0.975130,24.571898,-11.400878,-1.120577,0.000000,0.000000,0.000000,-0.017453,0.057983,0.018311
IMG/15395510-1490999313842929.jpeg,0.000000,-2.13523094928403445181,0.68998575681345197808,0.009101,-0.008710,0.221613,-0.975053,24.595488,-11.431686,-1.136398,0.000000,0.000000,0.000000,-0.029671,0.054932,0.018311
IMG/15395510-1490999313855941.jpeg,0.000000,-2.13523081612598009116,0.68998562365539739538,0.009190,-0.008318,0.221881,-0.974995,24.594976,-11.442584,-1.088151,0.000000,0.000000,0.000000,-0.047124,0.047302,0.018311
IMG/15395510-1490999313871489.jpeg,0.000000,-2.13523028349376220447,0.68998549049734292371,0.008895,-0.006011,0.221923,-0.975005,24.588743,-11.458788,-1.069446,0.000000,0.000000,0.000000,-0.073304,0.048828,0.018311
IMG/15395510-1490999313883628.jpeg,0.000000,-2.13523001717765303908,0.68998535733928845204,0.008429,-0.004259,0.221531,-0.975108,24.592360,-11.471528,-1.064969,0.000000,0.000000,0.000000,-0.101229,0.045776,0.018311
IMG/15395510-1490999313895873.jpeg,0.000000,-2.13522975086154431779,0.68998529076026127171,0.008291,-0.002447,0.221043,-0.975226,24.607994,-11.498487,-1.067823,0.000000,0.000000,0.000000,-0.118682,0.053406,0.018311
IMG/15395510-1490999313909975.jpeg,0.000000,-2.13522948454543515240,0.68998522418123398037,0.008295,-0.001453,0.220366,-0.975381,24.611958,-11.481554,-0.986845,0.000000,0.000000,0.000000,-0.136136,0.054932,0.018311
IMG/15395510-1490999313922698.jpeg,0.000000,-2.13522921822932598701,0.68998509102317939767,0.008417,-0.000577,0.219504,-0.975575,24.622892,-11.452904,-0.906924,0.000000,0.000000,0.000000,-0.160570,0.042725,0.018311
IMG/15395510-1490999313936490.jpeg,0.000000,-2.13522868559710810032,0.68998489128609774568,0.009112,0.000435,0.217210,-0.976082,24.650709,-11.377999,-0.795819,0.000000,0.000000,0.000000,-0.202458,0.048828,0.018311
IMG/15395510-1490999313949699.jpeg,0.000000,-2.13522855243905329559,0.68998482470707045433,0.009424,0.000409,0.215875,-0.976376,24.668730,-11.365256,-0.842653,0.000000,0.000000,0.000000,-0.221657,0.051880,0.018311
IMG/15395510-1490999313973535.jpeg,0.000000,-2.13522801980683540890,0.68998462496998880233,0.009730,-0.000329,0.212571,-0.977097,24.708427,-11.236388,-0.830477,0.000000,0.000000,0.000000,-0.258309,0.048828,0.082397
IMG/15395510-1490999313978684.jpeg,0.000000,-2.13522775349072624351,0.68998455839096139997,0.009590,-0.000132,0.210647,-0.977515,24.725883,-11.157845,-0.843374,0.000000,0.000000,0.000000,-0.258309,0.042725,0.091553
IMG/15395510-1490999313993423.jpeg,0.000000,-2.13522748717461752221,0.68998449181193433066,0.008976,-0.000192,0.208421,-0.977998,24.742289,-11.091723,-0.837498,0.000000,0.000000,0.000000,-0.280998,0.045776,0.120544
IMG/15395510-1490999314006094.jpeg,0.000000,-2.13522722085850835683,0.68998435865387974797,0.008494,-0.000098,0.206224,-0.978468,24.752354,-11.057211,-0.839097,0.000000,0.000000,0.000000,-0.296706,0.045776,0.170898
IMG/15395510-1490999314019101.jpeg,0.000000,-2.13522695454239919144,0.68998429207485245662,0.007715,0.000110,0.203842,-0.978973,24.756771,-10.942042,-0.830658,0.000000,0.000000,0.000000,-0.321141,0.048828,0.170898
IMG/15395510-1490999314032456.jpeg,0.000000,-2.13522668822629047014,0.68998422549582527630,0.006819,0.000807,0.201266,-0.979513,24.757528,-10.817155,-0.814731,0.000000,0.000000,0.000000,-0.338594,0.053406,0.175476
IMG/15395510-1490999314046079.jpeg,0.000000,-2.13522642191018130475,0.68998409233777080463,0.006139,0.001691,0.198594,-0.980061,24.760464,-10.681826,-0.779668,0.000000,0.000000,0.000000,-0.345575,0.053406,0.184631
IMG/15395510-1490999314082076.jpeg,0.000000,-2.13522615559407213937,0.68998402575874340226,0.005246,0.002364,0.195694,-0.980648,24.765015,-10.569176,-0.716850,0.000000,0.000000,0.000000,-0.343830,0.045776,0.202942
IMG/15395510-1490999314095080.jpeg,0.000000,-2.13522575611990905742,0.68998382602166175026,0.007068,0.002651,0.190475,-0.981663,24.758696,-10.357012,-0.607194,0.000000,0.000000,0.000000,-0.343830,0.051880,0.202942
IMG/15395510-1490999314111096.jpeg,0.000000,-2.13522522348769117073,0.68998369286360727859,0.009648,0.002659,0.185512,-0.982591,24.744043,-10.037575,-0.543012,0.000000,0.000000,0.000000,-0.333358,0.053406,0.231934
IMG/15395510-1490999314128582.jpeg,0.000000,-2.13522469085547283996,0.68998355970555280692,0.010901,0.001340,0.180366,-0.983538,24.716499,-9.830831,-0.562113,0.000000,0.000000,0.000000,-0.333358,0.047302,0.263977
IMG/15395510-1490999314136971.jpeg,0.000000,-2.13522442453936411866,0.68998342654749822422,0.011866,0.000694,0.177808,-0.983993,24.687773,-9.684291,-0.585985,0.000000,0.000000,0.000000,-0.335103,0.047302,0.277710
IMG/15395510-1490999314148840.jpeg,0.000000,-2.13522415822325495327,0.68998335996847093288,0.012764,0.000598,0.175233,-0.984444,24.654943,-9.533329,-0.615344,0.000000,0.000000,0.000000,-0.328122,0.045776,0.323486
IMG/15395510-1490999314166224.jpeg,0.000000,-2.13522389190714578788,0.68998329338944375255,0.013264,0.000930,0.172686,-0.984887,24.612446,-9.370727,-0.610131,0.000000,0.000000,0.000000,-0.333358,0.048828,0.375366
IMG/15395510-1490999314182013.jpeg,0.000000,-2.13522335927492790120,0.68998316023138928088,0.012574,0.002494,0.167683,-0.985758,24.510908,-9.119925,-0.474897,0.000000,0.000000,0.000000,-0.333358,0.042725,0.416565
IMG/15395510-1490999314194686.jpeg,0.000000,-2.13522322611687309646,0.68998309365236187851,0.012600,0.005056,0.165350,-0.986142,24.414047,-8.948204,-0.406217,0.000000,0.000000,0.000000,-0.333358,0.047302,0.473022
IMG/15395510-1490999314204905.jpeg,0.000000,-2.13522295980076437516,0.68998302707333469819,0.013277,0.007859,0.163082,-0.986492,24.304605,-8.764548,-0.267625,0.000000,0.000000,0.000000,-0.333358,0.047302,0.555420
IMG/15395510-1490999314215049.jpeg,0.000000,-2.13522269348465520977,0.68998296049430740684,0.014293,0.009634,0.161047,-0.986796,24.182905,-8.577478,-0.093626,0.000000,0.000000,0.000000,-0.333358,0.048828,0.555420
IMG/15395510-1490999314228769.jpeg,0.000000,-2.13522216085243732309,0.68998282733625282415,0.014714,0.009883,0.156901,-0.987455,23.975933,-8.312451,-0.062263,0.000000,0.000000,0.000000,-0.343830,0.051880,0.575256
IMG/15395510-1490999314242158.jpeg,0.000000,-2.13522189453632815770,0.68998276075722575484,0.014191,0.009092,0.154640,-0.987827,23.837683,-8.164707,-0.023613,0.000000,0.000000,0.000000,-0.349066,0.048828,0.579834
IMG/15395510-1490999314254683.jpeg,0.000000,-2.13522149506216507575,0.68998262759917128317,0.012416,0.007457,0.149636,-0.988635,23.551935,-7.878209,-0.092182,0.000000,0.000000,0.000000,-0.349066,0.045776,0.584412
IMG/15395510-1490999314269076.jpeg,0.000000,-2.13522122874605591036,0.68998256102014388080,0.011260,0.006784,0.147027,-0.989045,23.423841,-7.734484,-0.122564,0.000000,0.000000,0.000000,-0.364774,0.045776,0.611877
IMG/15395510-1490999314282150.jpeg,0.000000,-2.13522069611383802368,0.68998242786208929811,0.009794,0.006459,0.141186,-0.989914,23.181950,-7.416649,-0.121569,0.000000,0.000000,0.000000,-0.410152,0.045776,0.653076
IMG/15395510-1490999314295941.jpeg,0.000000,-2.13522042979772885829,0.68998236128306222881,0.009385,0.006358,0.138110,-0.990352,23.023928,-7.232999,-0.110971,0.000000,0.000000,0.000000,-0.431096,0.048828,0.671387
IMG/15395510-1490999314309092.jpeg,0.000000,-2.13522029663967405355,0.68998229470403482644,0.008566,0.006559,0.134979,-0.990790,22.861578,-7.043014,-0.108147,0.000000,0.000000,0.000000,-0.441568,0.064087,0.671387
IMG/15395510-1490999314321804.jpeg,0.000000,-2.13521976400745616687,0.68998222812500775714,0.005552,0.006771,0.128640,-0.991653,22.596672,-6.703520,-0.028526,0.000000,0.000000,0.000000,-0.446804,0.045776,0.671387
IMG/15395510-1490999314335078.jpeg,0.000000,-2.13521976400745616687,0.68998222812500775714,0.005552,0.006771,0.128640,-0.991653,22.596672,-6.703520,-0.028526,0.000000,0.000000,0.000000,-0.446804,0.045776,0.671387
IMG/15395510-1490999314349079.jpeg,0.000000,-2.13521936453329308492,0.68998209496695317444,0.004343,0.008671,0.121977,-0.992486,22.258329,-6.334144,-0.029394,0.000000,0.000000,0.000000,-0.445059,0.048828,0.671387
IMG/15395510-1490999314361747.jpeg,0.000000,-2.13521909821718391953,0.68998202838792588310,0.004321,0.009506,0.118794,-0.992864,22.091656,-6.128792,0.015383,0.000000,0.000000,0.000000,-0.445059,0.054932,0.666809
IMG/15395510-1490999314374671.jpeg,0.000000,-2.13521883190107475414,0.68998202838792588310,0.003940,0.009708,0.115718,-0.993227,21.931623,-5.937464,0.058666,0.000000,0.000000,0.000000,-0.445059,0.045776,0.666809
IMG/15395510-1490999314389536.jpeg,0.000000,-2.13521856558496603284,0.68998196180889870277,0.003955,0.009930,0.112671,-0.993575,21.793991,-5.780560,0.090798,0.000000,0.000000,0.000000,-0.446804,0.054932,0.662231
IMG/15395510-1490999314401690.jpeg,0.000000,-2.13521843242691122811,0.68998189522987130040,0.003832,0.009920,0.109605,-0.993918,21.613802,-5.593504,0.108013,0.000000,0.000000,0.000000,-0.446804,0.047302,0.662231
IMG/15395510-1490999314414166.jpeg,0.000000,-2.13521789979469289733,0.68998182865084423110,0.003514,0.009997,0.103484,-0.994575,21.248121,-5.236447,0.135100,0.000000,0.000000,0.000000,-0.446804,0.053406,0.662231
IMG/15395510-1490999314427076.jpeg,0.000000,-2.13521776663663898077,0.68998182865084423110,0.003819,0.010105,0.100422,-0.994886,21.073837,-5.066394,0.138301,0.000000,0.000000,0.000000,-0.446804,0.045776,0.662231
IMG/15395510-1490999314440975.jpeg,0.000000,-2.13521736716247501064,0.68998169549278964841,0.005124,0.012947,0.093715,-0.995502,20.733370,-4.711479,0.170494,0.000000,0.000000,0.000000,-0.479966,0.051880,0.616455
IMG/15395510-1490999314454152.jpeg,0.000000,-2.13521710084636584526,0.68998169549278964841,0.005703,0.014726,0.090339,-0.995786,20.549101,-4.523407,0.206025,0.000000,0.000000,0.000000,-0.479966,0.045776,0.537109
IMG/15395510-1490999314466959.jpeg,0.000000,-2.13521670137220276331,0.68998162891376235706,0.006098,0.016147,0.083579,-0.996352,20.220343,-4.167840,0.297110,0.000000,0.000000,0.000000,-0.523599,0.047302,0.477600
IMG/15395510-1490999314480788.jpeg,0.000000,-2.13521643505609359792,0.68998162891376235706,0.006316,0.016440,0.079873,-0.996650,20.083635,-4.002960,0.286140,0.000000,0.000000,0.000000,-0.567232,0.045776,0.434875
IMG/15395510-1490999314493693.jpeg,0.000000,-2.13521630189803923727,0.68998156233473517673,0.006499,0.017163,0.075893,-0.996947,19.941500,-3.842246,0.285798,0.000000,0.000000,0.000000,-0.579449,0.047302,0.407410
IMG/15395510-1490999314507103.jpeg,0.000000,-2.13521603558193007188,0.68998156233473517673,0.006600,0.018269,0.071681,-0.997238,19.805613,-3.676106,0.290249,0.000000,0.000000,0.000000,-0.586431,0.047302,0.343323
IMG/15395510-1490999314520682.jpeg,0.000000,-2.13521563610776654585,0.68998149575570777436,0.005836,0.021586,0.062736,-0.997780,19.570995,-3.320984,0.334000,0.000000,0.000000,0.000000,-0.600393,0.047302,0.300598
IMG/15395510-1490999314533794.jpeg,0.000000,-2.13521550294971218520,0.68998149575570777436,0.005105,0.023009,0.058113,-0.998032,19.456364,-3.132385,0.378040,0.000000,0.000000,0.000000,-0.600393,0.045776,0.250244
IMG/15395510-1490999314547203.jpeg,0.000000,-2.13521523663360301981,0.68998142917668070506,0.004055,0.023792,0.053270,-0.998289,19.353655,-2.953822,0.428505,0.000000,0.000000,0.000000,-0.691150,0.051880,0.236511
IMG/15395510-1490999314560705.jpeg,0.000000,-2.13521483715943993786,0.68998142917668070506,0.000950,0.024364,0.042862,-0.998783,19.151693,-2.593266,0.488451,0.000000,0.000000,0.000000,-0.776672,0.053406,0.250244
IMG/15395510-1490999314573716.jpeg,0.000000,-2.13521470400138513313,0.68998136259765330269,-0.000917,0.024232,0.036904,-0.999025,19.039974,-2.406378,0.504056,0.000000,0.000000,0.000000,-0.820305,0.053406,0.259399
IMG/15395510-1490999314586801.jpeg,0.000000,-2.13521457084333077248,0.68998136259765330269,-0.002558,0.024331,0.030879,-0.999224,18.908384,-2.215933,0.477820,0.000000,0.000000,0.000000,-0.836013,0.047302,0.273132
IMG/15395510-1490999314600864.jpeg,0.000000,-2.13521417136916680235,0.68998136259765330269,-0.004906,0.023871,0.018298,-0.999536,18.688604,-1.802539,0.477754,0.000000,0.000000,0.000000,-0.839503,0.048828,0.286865
IMG/15395510-1490999314613900.jpeg,0.000000,-2.13521390505305808105,0.68998129601862623339,-0.005790,0.024233,0.011874,-0.999619,18.574858,-1.590507,0.459323,0.000000,0.000000,0.000000,-0.837758,0.045776,0.305176
IMG/15395510-1490999314627066.jpeg,0.000000,-2.13521350557889455501,0.68998129601862623339,-0.007341,0.025265,-0.001010,-0.999653,18.313978,-1.153978,0.520138,0.000000,0.000000,0.000000,-0.841249,0.045776,0.314331
IMG/15395510-1490999314641275.jpeg,0.000000,-2.13521337242083975028,0.68998129601862623339,-0.007857,0.024887,-0.007124,-0.999634,18.183546,-0.924273,0.549018,0.000000,0.000000,0.000000,-0.858702,0.048828,0.323486
IMG/15395510-1490999314653796.jpeg,0.000000,-2.13521323926278583372,0.68998129601862623339,-0.008104,0.024236,-0.013188,-0.999587,18.049948,-0.704408,0.557044,0.000000,0.000000,0.000000,-0.858702,0.047302,0.328064
